"id_rete_sogg";"H_sogg"
1;0,623799874027707
2;0
3;1,26185950714291
4;0,789690082142847
6;0,204315299246566
7;0,928562936191126
8;1,26185950714291
9;0,630929753571457
10;1,46497352071793
11;1,21030991785715
12;0
13;1,12560118703433
14;1,46497352071793
16;0
17;0,334648975978466
18;0,579380164285695
19;0,630929753571457
20;0
21;0,920619835714305
22;1,57732438392864
23;1,16240667671243
24;1,9470798904762
25;0,410118486306518
26;0,579380164285695
27;0,579380164285695
29;1,63092975357146
30;0,946394630357186
31;0,630929753571457
32;1,5435313728608
33;0,261089363385788
34;1,45107306331944
35;0,579380164285695
36;1,13092975357146
38;0,630929753571457
39;0,789690082142847
40;0
41;1,21260161928934
43;0
44;1,66971732357509
45;1,51778926071437
46;1,29896694047616
47;0,630929753571457
48;1,39643573968053
49;0,84771390194377
50;1
51;0,579380164285695
53;0,864973520717927
54;0
55;0
56;0
57;0,579380164285695
58;0
59;0,630929753571457
60;0,630929753571457
61;0,579380164285695
62;0,819448371872803
63;0,455485915003595
65;1,34267232058999
66;1,21030991785715
67;0
68;1
69;1,73505682232151
70;0,946394630357186
71;0,630929753571457
72;1,11645921701859
73;1
74;1,05018117365119
75;0,630929753571457
76;0
77;0
78;0
79;0,511859507142915
80;1
81;2,31757514000727
82;0
83;0,869915529773626
84;1,4107124614063
85;2,12910288708601
86;0
87;0,864973520717927
88;1
89;0
90;0,630929753571457
91;0
92;0,630929753571457
93;1
94;0,630929753571457
95;1,24403401104508
96;0,946394630357186
97;0
98;1,23723056321613
99;1,77124374916142
100;0,455485915003595
101;1,4206198357143
102;0,630929753571457
103;0,864973520717927
104;0,85279248849004
105;0,579380164285695
106;0,579380164285695
107;0,946394630357186
108;1,06341651393042
109;0,511859507142915
110;0
111;0
112;1,08641566857505
113;0
114;0,630929753571457
115;1,4107124614063
116;0
117;0,991159471432219
118;0,789690082142847
119;1,32057963946752
120;1
121;0,898314591069236
122;0,946394630357186
123;0,579380164285695
124;0,903213977385558
125;0,946394630357186
126;0
127;0,511859507142915
128;1,77124374916142
129;0,630929753571457
130;0
131;0,455485915003595
133;0
134;1,77124374916142
135;0
136;0
137;1,36280158976413
138;1,89278926071437
139;0,856032649876389
140;0
142;0
143;0
144;1
145;0,410118486306518
146;0,31752065714278
148;1
149;0
150;1,26185950714291
151;0,946394630357186
152;1,38300170161423
153;0,864357405712226
154;0
155;1,26185950714291
156;0,630929753571457
157;0,579380164285695
158;1,13092975357146
159;0,864357405712226
160;0,511859507142915
161;0,886859507142915
162;0
163;0
164;1,21260161928934
165;0,579380164285695
166;1
167;0
168;0,864973520717927
169;0
170;0,203636968540608
171;1
172;0,31752065714278
173;0,323783798357233
174;0,579380164285695
175;0,455485915003595
176;1,43917355238093
177;0,946394630357186
178;1,26185950714291
179;0,455485915003595
180;0,295903274289385
181;2,2722191600449
182;0
183;0,630929753571457
184;0,579380164285695
185;0,579380164285695
186;1,46497352071793
187;1,21030991785715
188;0,630929753571457
189;0,342950980198128
190;0
191;0
192;0,455485915003595
193;0,893041473639117
194;1
195;0
196;0,342950980198128
197;0
198;0
199;0,511859507142915
200;1,04591920991861
201;0
202;0,77250688571426
203;0,630929753571457
204;0,342950980198128
205;0
207;0,630929753571457
208;1,02033301851425
209;2,19671731754026
210;1,71568382496728
211;1,62314481429348
212;1,46497352071793
213;1,73505682232151
214;0,944275187271553
215;0,789690082142847
216;0,630929753571457
217;2,04164221497776
218;0
219;1,60918384198372
220;1
221;0
222;0,630929753571457
223;1
224;1,65145387351044
225;0,455485915003595
226;0
227;0,899456736905949
228;1,09672558643221
229;0,630929753571457
230;0,579380164285695
231;0,912713497619028
232;0
233;1,4206198357143
235;1,46497352071793
236;0,579380164285695
237;0
238;1,33817174227237
239;0
240;0,579380164285695
241;1
242;0
243;0,579380164285695
244;1,28733228247364
245;0,579380164285695
246;0,515273445235094
247;0
248;0,864973520717927
249;1,26185950714291
250;0,579380164285695
251;1,05159629939915
252;0,630929753571457
253;0
254;1,80154958928576
255;0,630929753571457
256;1,5106232145076
257;0,342950980198128
258;0,311439032188793
259;0,579380164285695
260;1,13491324865853
261;0,960229717860761
262;0,511859507142915
263;1,13092975357146
264;1,84123967142861
265;0,246847205187025
266;0
267;1
268;0,630929753571457
269;0
270;0
271;0
272;0
273;0,579380164285695
274;1,26185950714291
275;0,31752065714278
276;1,46497352071793
277;0,72483409150576
278;1,38625344285713
279;0
280;0
281;0,630929753571457
282;0
283;1
284;0,511859507142915
285;0
286;0,778078211729996
287;0
288;0
289;0,455485915003595
290;0,579380164285695
291;0,579380164285695
292;1,36341651393042
293;0,630929753571457
294;0,630929753571457
295;0,844322477402992
296;1,21260161928934
297;1
298;1,16240667671243
299;0,960229717860761
300;1,4107124614063
301;0,261089363385788
302;0
303;0,620428404163671
304;0,579380164285695
305;0,630929753571457
306;0,511859507142915
307;0,579380164285695
308;0,579380164285695
309;0,630929753571457
310;0
311;1,37762346296935
312;0,511859507142915
313;0,630929753571457
314;0,455485915003595
315;0,780233438569365
316;1,73608471250003
317;1,16240667671243
318;0,864973520717927
319;0
320;0,579380164285695
321;0
323;0
324;0,478152317066919
325;1,85111923891778
326;1,19859102757652
327;0
328;0,579380164285695
329;0
330;0
331;1,26185950714291
332;0
333;1,72153239473526
334;1,06483910717574
335;1,94639463035719
336;1,75713514424537
337;0,630929753571457
338;2,12269539995548
339;1,91089289753853
340;2,15267506849441
341;0
342;1,26185950714291
343;2,06083326554066
344;0,789690082142847
345;1,54767274823457
346;1,49936147903032
347;1,88630160898225
348;1,8904959309214
349;1,80935059119518
350;1,9623851891
351;1,78844990540217
352;1,94254358268047
353;1,11704658283489
354;1,69613850601843
355;1,56967406673796
356;0,946394630357186
357;1,85867271107325
358;1
359;1,45231046267216
360;0,72483409150576
361;1,39465437942047
362;1,63720379318959
363;1,96850589952923
364;1,08168203990246
365;0
366;1,47484626214075
367;1,95336070571549
368;2,04435368500362
369;1,7164505161458
370;2,10241497075424
371;1,74221275243984
372;0,819448371872803
373;1,73633914798988
374;1,8515017313981
375;1
376;2,01515925376858
377;1,77721415184095
378;1,46497352071793
379;2,17988832121223
380;1,92385357725021
381;1,44945682728919
382;1,86771478208613
383;2,2298623225157
384;1,36135294239284
386;1,25974042146439
387;0,511859507142915
388;0
389;0,630929753571457
390;1,30079635475821
391;1,46048497760854
392;1,46497352071793
393;1
394;1,42887085961475
395;1,46497352071793
396;1,51034663129246
397;1,78598436705089
398;0,946394630357186
399;0,869808412851971
400;0
401;0,920619835714305
402;1,94552701948518
403;1,68349037579161
404;0,789690082142847
405;1,26185950714291
406;1,27544436581483
407;1,732038585931
408;1,215169634309
409;0,729846699162097
410;1,52361328142032
411;1,38131510921934
412;2,38055464672319
413;0,297140350898882
414;0,612601619289344
415;1,63878757000364
416;1,50917841102936
417;2,71293257046236
418;0,183946913171256
419;1,30154958928576
420;0,362676179479855
421;1,41610576201911
422;0,613975665073002
423;1
424;1,4206198357143
425;0
426;0,630929753571457
427;1,41706812557011
428;1,40295441074121
429;1,27955435343054
430;0,946394630357186
431;0
432;0,656704548214339
433;1,49039442036582
434;1,60668153725308
435;1,53393264260731
436;0,630929753571457
437;0,780233438569365
438;1,69542483745654
439;1,69093625888013
440;2,03029880078612
441;1,25047265680533
442;1,61457391169223
443;1,51674839874334
444;1,415078782744
445;1,16549103946259
446;1,49506779959976
447;1,08302651242674
448;0,639824383928644
449;1,97170257370567
450;1,88284212610372
451;2,27496030670832
453;1,13092975357146
454;1,74960065439053
455;0,819448371872803
456;0,487852771389291
457;0,946394630357186
458;1,2554859150036
459;0
460;0
461;0,874641572444278
462;0,950459829260859
463;1,0818680331482
464;1,01629189817852
465;1,13092975357146
466;0,579380164285695
467;0
468;0,451072670287869
469;1,38097088530895
470;0,81496691344454
471;0,564328738140254
472;1,5855647365079
473;0
474;0,722484231557881
475;0
476;2,03510190807405
477;0
478;0,977180810265668
479;0,280061576101574
480;1,36005682232151
481;0,455485915003595
482;1,77611294200026
483;0,373303960385887
484;1,2554859150036
485;1,11104461250184
486;0,960229717860761
487;1
488;1,49821887529392
489;1,72234604438076
491;0
492;0,920619835714305
493;1,64709085681449
494;0,864973520717927
495;0,622365972874449
496;1,4389439046559
497;0
498;1,27179061433687
499;1,34267232058999
500;1,16240667671243
501;1,41959194553578
502;1,32633243372814
503;0
504;0
505;0
506;0,946394630357186
507;0,579380164285695
508;0
509;0,373303960385887
510;1,21260161928934
511;1
512;1,13041632440004
513;0,630929753571457
514;1,21260161928934
515;1,06341651393042
517;0,687227665226771
518;0,579380164285695
519;1,18612582182337
520;0
521;2,22057131405121
522;0,630929753571457
523;1,03147608630927
524;0,630929753571457
525;0,342950980198128
526;0,630929753571457
527;1,37136194786073
528;0,946394630357186
529;0,630929753571457
530;0
531;1
532;0,946394630357186
533;0,455485915003595
534;0,246847205187025
535;1,4107124614063
536;0,630929753571457
537;0,630929753571457
538;1,71958677619046
539;0,946394630357186
540;0
541;1,3149730570821
542;0
543;1,21260161928934
544;1,21030991785715
545;0
546;0,579380164285695
547;0
548;0,72483409150576
549;1,71958677619046
550;0
551;0,886859507142915
552;1,43084586523822
553;0,511859507142915
554;0
555;1,85979338809523
556;0,630929753571457
557;0
558;0
559;1,04591920991861
560;2,20573578506867
561;0,764055638593348
562;0,455485915003595
563;1,16240667671243
564;1
565;0,584918887323362
566;0,630929753571457
567;1,34267232058999
568;0,466077965978146
569;0
570;0,946394630357186
571;0,533202782238038
572;1
573;0,511859507142915
574;0,579380164285695
575;0,630929753571457
576;0
577;1,42500083334102
578;0,946394630357186
579;0
580;1,91242137973414
581;0
582;0,579380164285695
583;0,630929753571457
584;0,579380164285695
585;0,511859507142915
586;1,88828193020258
587;0
588;0,630929753571457
589;0
590;0,390786655455221
591;0,630929753571457
592;1,34267232058999
593;0
594;1,26185950714291
595;0,579380164285695
596;0,579380164285695
597;1,26185950714291
598;1,21260161928934
599;0,579380164285695
600;0,579380164285695
601;0
602;0,946394630357186
603;0,256142992841062
604;0,579380164285695
605;1,30226591386645
606;0
607;0,630929753571457
608;0,295903274289385
609;0,630929753571457
610;1
611;0,729846699162097
612;1,38746889223748
613;0,579380164285695
614;1,16240667671243
615;0,579380164285695
616;0,579380164285695
617;0,869915529773626
618;0,864973520717927
619;1
620;1,37136194786073
621;0
622;0,630929753571457
623;1,29896694047616
624;0,579380164285695
625;0,946394630357186
626;0
627;0,342950980198128
628;0,946394630357186
629;0
630;0,579380164285695
631;1,18612582182337
632;0,410118486306518
633;0,579380164285695
634;1,21260161928934
635;0
636;0
637;0,579380164285695
638;0,992706421572669
639;0
640;0
641;1,76597727273507
642;1,57938016428569
643;0,515273445235094
644;0,612601619289344
645;0,579380164285695
646;1,21030991785715
647;0
648;0,60365195260518
649;1,29896694047616
650;0,511859507142915
651;0,630929753571457
652;0
653;0
654;0,410118486306518
655;0,864973520717927
656;0
657;1,40988849267373
658;0,373303960385887
659;2,59096185866598
660;1,55795268988549
661;1,4206198357143
662;0,0970005159483643
663;0,687227665226771
664;0,630929753571457
665;0
666;0,31752065714278
667;1,71889584991654
668;0
669;0,579380164285695
670;0,567597792146103
672;0
673;0
674;0,630929753571457
675;0,455485915003595
676;0,946394630357186
677;0
678;1
679;1,46497352071793
680;1,02577479464288
681;0
682;0,342950980198128
683;1,46497352071793
684;0
685;1,25253949865121
686;1
687;1,21260161928934
688;1,52111231055507
689;0,630929753571457
690;0
691;1
692;0
693;0,579380164285695
694;0,579380164285695
695;0,152869351150057
696;0
697;0,579380164285695
698;1,89278926071437
699;1,21260161928934
700;0,579380164285695
701;0
702;0,373303960385887
703;0,630929753571457
704;0,410118486306518
705;0,455485915003595
706;1
707;0,579380164285695
708;1,60908583539736
709;0,630929753571457
710;1,21030991785715
711;0
712;0,856032649876389
713;0,789690082142847
714;0,630929753571457
715;1,4107124614063
716;0,544568447628201
717;1
718;0,579380164285695
719;0,789690082142847
720;0
721;1,67420004941644
722;0,946394630357186
723;0,0658811031541108
724;1,70581026197878
725;0,579380164285695
726;0
727;0
728;0,579380164285695
729;0,579380164285695
730;0,234221520365286
731;0
732;1,82931613147218
733;1,2554859150036
734;0,789690082142847
735;1,18084955357507
736;0,946394630357186
737;0,819448371872803
738;0,630929753571457
739;1,13092975357146
740;0
741;0,669591945535779
742;0,455485915003595
743;0,157658173439112
744;0
745;0,579380164285695
746;1,21260161928934
747;0,960229717860761
748;1
749;0,789690082142847
750;0,886859507142915
751;0
752;1,26185950714291
753;0,455485915003595
754;1,59097810528386
